participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,1,7,3,11,1.0,0.05,0.25,0.25,0.44,0.35,0.06667,0.43333,0.1429974,1.401007,,0.00,2,56,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,3,11,1.0,0.05,0.25,0.25,0.36,0.38,0.96667,0.53333,0.1756646,1.305832,,0.00,7,56,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,3,11,1.0,0.05,0.25,0.75,0.89,0.69,0.0,0.0,0.0,1.8008354,,0.00,4,56,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,3,11,1.0,0.05,0.25,0.25,0.22,0.33,0.88333,0.61667,0.1246678,1.2876768,,0.00,3,56,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,3,11,1.0,0.05,0.25,0.75,0.4,0.35,0.53333,0.96667,0.151669,1.4611656,,0.00,7,56,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,2,7,3,11,1.0,0.05,0.25,0.75,0.36,0.18,0.61667,0.88333,0.0826646,1.6436574,,0.00,3,56,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,3,11,1.0,0.05,0.25,0.75,0.36,0.45,0.43333,0.06667,0.1963354,1.5818242,,0.00,2,56,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,3,11,1.0,0.05,0.25,0.25,0.42,0.72,0.0,0.0,0.0,0.6879966,,0.00,8,56,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,3,11,1.0,0.05,0.25,0.25,0.13,0.39,0.83333,0.66667,0.0666672,0.9753346,,0.00,1,56,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,1,7,3,11,1.0,0.05,0.25,0.25,0.76,0.82,0.93333,0.56667,0.4496714,3.5699934,,0.00,6,56,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,3,12,1.0,0.05,0.25,0.75,0.28,0.26,0.28,0.22,0.2162,1.0163306,,0.00,1,57,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,1,7,3,12,1.0,0.05,0.25,0.25,0.46,0.43,0.02,0.48,0.1886,2.2076724,,0.00,5,57,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,3,12,1.0,0.05,0.25,0.25,0.61,0.68,0.84,0.66,0.4592,1.305998,,0.00,4,57,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,3,12,1.0,0.05,0.25,0.75,0.76,0.82,0.38,0.12,0.5254,2.3964996,,0.00,6,57,vj364csp,,,,,,0
