participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,4,1.0,0.15,0.1,0.75,0.34,0.39,0.0,1.0,0.19,0.49,,0.00,7,225,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,4,1.0,0.15,0.1,0.75,0.84,0.86,0.55,0.95,0.276,1.37,,0.00,3,225,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,4,1.0,0.15,0.1,0.75,0.92,0.67,0.0,0.0,0.0,0.0,,0.00,1,225,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,4,1.0,0.15,0.1,0.25,1.0,0.91,0.0,0.0,0.0,0.69,,0.00,5,225,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,4,1.0,0.15,0.1,0.25,0.74,0.77,0.0,1.0,0.59,1.14,,0.00,1,225,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,4,1.0,0.15,0.1,0.75,0.88,0.88,0.55,0.95,0.292,0.432,,0.00,6,225,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,4,1.0,0.15,0.1,0.25,0.83,0.84,0.95,0.55,0.408,0.0,,0.00,3,225,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,1,7,11,4,1.0,0.15,0.1,0.25,1.0,0.7,0.0,0.0,0.0,0.51,,0.00,7,225,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,11,4,1.0,0.15,0.1,0.75,0.99,0.39,0.0,0.0,0.0,0.428,,0.00,2,225,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,11,4,1.0,0.15,0.1,0.75,0.34,0.64,0.0,1.0,0.19,0.156,,0.00,8,225,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,1,7,11,4,1.0,0.15,0.1,0.25,0.45,0.59,0.0,1.0,0.3,0.248,,0.00,2,225,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,11,5,1.0,0.15,0.1,0.75,0.95,0.99,0.7,0.8,0.0800000000000001,1.14,,0.00,5,226,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,11,5,1.0,0.15,0.1,0.25,0.52,0.45,0.0,1.0,0.37,0.12,,0.00,8,226,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,1,7,11,5,1.0,0.15,0.1,0.25,0.91,0.9,0.05,0.45,0.304,1.448,,0.00,4,226,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,11,5,1.0,0.15,0.1,0.75,0.9,0.91,0.45,0.05,0.45,0.844,,0.00,4,226,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,11,5,1.0,0.15,0.1,0.25,0.83,0.83,0.0,1.0,0.68,1.414,,0.00,6,226,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,5,1.0,0.15,0.1,0.75,0.39,0.39,0.0,1.0,0.24,0.68,,0.00,7,226,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,5,1.0,0.15,0.1,0.75,0.86,0.82,0.6,0.9,0.213,1.646,,0.00,3,226,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,5,1.0,0.15,0.1,0.75,0.67,0.63,0.0,1.0,0.52,0.0,,0.00,1,226,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,5,1.0,0.15,0.1,0.25,0.91,0.99,0.8,0.7,0.684,0.69,,0.00,5,226,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,5,1.0,0.15,0.1,0.25,0.77,0.62,0.0,0.0,0.0,1.73,,0.00,1,226,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,5,1.0,0.15,0.1,0.75,0.88,0.88,0.75,0.75,0.0,0.724,,0.00,6,226,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,5,1.0,0.15,0.1,0.25,0.84,0.87,0.9,0.6,0.483,0.408,,0.00,3,226,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,1,7,11,5,1.0,0.15,0.1,0.25,0.7,1.0,0.0,0.0,0.0,0.51,,0.00,7,226,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,11,5,1.0,0.15,0.1,0.75,0.39,0.99,0.0,1.0,0.24,0.428,,0.00,2,226,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,11,5,1.0,0.15,0.1,0.75,0.64,0.47,0.0,0.0,0.0,0.346,,0.00,8,226,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,1,7,11,5,1.0,0.15,0.1,0.25,0.59,0.39,0.0,0.0,0.0,0.548,,0.00,2,226,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,11,6,1.0,0.15,0.1,0.75,0.99,0.97,0.65,0.85,0.168,1.22,,0.00,5,227,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,11,6,1.0,0.15,0.1,0.25,0.45,0.41,0.9,0.6,0.21,0.49,,0.00,8,227,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,1,7,11,6,1.0,0.15,0.1,0.25,0.9,0.9,0.95,0.55,0.45,1.752,,0.00,4,227,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,11,6,1.0,0.15,0.1,0.75,0.91,0.9,0.55,0.95,0.304,1.294,,0.00,4,227,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,11,6,1.0,0.15,0.1,0.25,0.83,0.83,0.0,1.0,0.68,2.094,,0.00,6,227,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,6,1.0,0.15,0.1,0.75,0.39,0.46,0.0,1.0,0.24,0.92,,0.00,7,227,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,6,1.0,0.15,0.1,0.75,0.82,0.79,0.0,1.0,0.67,1.859,,0.00,3,227,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,6,1.0,0.15,0.1,0.75,0.63,0.51,0.55,0.95,0.192,0.52,,0.00,1,227,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,6,1.0,0.15,0.1,0.25,0.99,0.9,0.15,0.35,0.168,1.374,,0.00,5,227,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,6,1.0,0.15,0.1,0.25,0.62,0.57,0.95,0.55,0.282,1.73,,0.00,1,227,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,6,1.0,0.15,0.1,0.75,0.88,0.86,0.75,0.75,0.0,0.724,,0.00,6,227,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,6,1.0,0.15,0.1,0.25,0.87,0.84,0.25,0.25,0.0,0.891,,0.00,3,227,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,1,7,11,6,1.0,0.15,0.1,0.25,1.0,0.7,0.0,0.0,0.0,0.51,,0.00,7,227,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,11,6,1.0,0.15,0.1,0.75,0.99,0.47,0.0,0.0,0.0,0.668,,0.00,2,227,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,11,6,1.0,0.15,0.1,0.75,0.47,0.39,0.6,0.9,0.096,0.346,,0.00,8,227,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,1,7,11,6,1.0,0.15,0.1,0.25,0.39,0.98,0.0,1.0,0.24,0.548,,0.00,2,227,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,11,7,1.0,0.15,0.1,0.75,0.97,0.93,0.0,0.0,0.0,1.388,,0.00,5,228,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,11,7,1.0,0.15,0.1,0.25,0.41,0.97,0.1,0.4,0.078,0.7,,0.00,8,228,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,1,7,11,7,1.0,0.15,0.1,0.25,0.9,0.88,1.0,0.5,0.375,2.202,,0.00,4,228,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,11,7,1.0,0.15,0.1,0.75,0.9,0.9,0.5,1.0,0.375,1.598,,0.00,4,228,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,11,7,1.0,0.15,0.1,0.25,0.83,0.81,0.85,0.65,0.544,2.774,,0.00,6,228,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,7,1.0,0.15,0.1,0.75,0.46,0.46,0.0,1.0,0.31,1.16,,0.00,7,228,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,7,1.0,0.15,0.1,0.75,0.79,0.84,0.0,1.0,0.64,2.529,,0.00,3,228,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,7,1.0,0.15,0.1,0.75,0.51,0.44,0.0,1.0,0.36,0.712,,0.00,1,228,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,7,1.0,0.15,0.1,0.25,0.9,1.0,0.0,1.0,0.75,1.542,,0.00,5,228,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,7,1.0,0.15,0.1,0.25,0.57,0.46,0.0,0.0,0.0,2.012,,0.00,1,228,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,7,1.0,0.15,0.1,0.75,0.86,0.84,0.65,0.85,0.142,0.724,,0.00,6,228,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,7,1.0,0.15,0.1,0.25,0.84,0.79,0.25,0.25,0.0,0.891,,0.00,3,228,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,1,7,11,7,1.0,0.15,0.1,0.25,0.7,0.5,0.0,0.0,0.0,0.51,,0.00,7,228,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,11,7,1.0,0.15,0.1,0.75,0.47,1.0,0.0,1.0,0.32,0.668,,0.00,2,228,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,11,7,1.0,0.15,0.1,0.75,0.39,0.39,0.4,0.1,0.168,0.442,,0.00,8,228,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,1,7,11,7,1.0,0.15,0.1,0.25,0.98,0.45,0.0,0.0,0.0,0.788,,0.00,2,228,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,11,8,1.0,0.15,0.1,0.75,0.93,0.99,0.0,1.0,0.78,1.388,,0.00,5,229,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,11,8,1.0,0.15,0.1,0.25,0.97,0.59,0.0,0.0,0.0,0.778,,0.00,8,229,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,1,7,11,8,1.0,0.15,0.1,0.25,0.88,0.86,0.9,0.6,0.511,2.577,,0.00,4,229,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,11,8,1.0,0.15,0.1,0.75,0.9,0.89,0.6,0.9,0.225,1.973,,0.00,4,229,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,11,8,1.0,0.15,0.1,0.25,0.81,0.79,0.85,0.65,0.528,3.318,,0.00,6,229,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,8,1.0,0.15,0.1,0.75,0.46,0.41,0.3,0.2,0.279,1.47,,0.00,7,229,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,8,1.0,0.15,0.1,0.75,0.84,0.76,0.75,0.75,0.0,3.169,,0.00,3,229,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,8,1.0,0.15,0.1,0.75,0.44,0.92,0.4,0.1,0.203,1.072,,0.00,1,229,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,8,1.0,0.15,0.1,0.25,1.0,0.94,0.0,0.0,0.0,2.292,,0.00,5,229,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,8,1.0,0.15,0.1,0.25,0.46,0.78,0.1,0.4,0.093,2.012,,0.00,1,229,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,8,1.0,0.15,0.1,0.75,0.84,0.84,0.65,0.85,0.138,0.866,,0.00,6,229,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,8,1.0,0.15,0.1,0.25,0.79,0.82,0.0,1.0,0.64,0.891,,0.00,3,229,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,1,7,11,8,1.0,0.15,0.1,0.25,0.5,0.7,0.2,0.3,0.035,0.51,,0.00,7,229,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,2,7,11,8,1.0,0.15,0.1,0.75,1.0,0.72,0.0,0.0,0.0,0.988,,0.00,2,229,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,2,7,11,8,1.0,0.15,0.1,0.75,0.39,0.93,0.0,1.0,0.24,0.61,,0.00,8,229,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,1,7,11,8,1.0,0.15,0.1,0.25,0.45,0.55,0.0,1.0,0.3,0.788,,0.00,2,229,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,2,7,11,9,1.0,0.15,0.1,0.75,0.99,0.95,0.75,0.75,0.0,2.168,,0.00,5,230,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,11,9,1.0,0.15,0.1,0.25,0.59,0.65,0.0,1.0,0.44,0.778,,0.00,8,230,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,1,7,11,9,1.0,0.15,0.1,0.25,0.86,0.84,0.85,0.65,0.568,3.088,,0.00,4,230,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,11,9,1.0,0.15,0.1,0.75,0.89,0.85,0.65,0.85,0.148,2.198,,0.00,4,230,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,11,9,1.0,0.15,0.1,0.25,0.79,0.79,0.0,1.0,0.64,3.846,,0.00,6,230,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,2,7,11,9,1.0,0.15,0.1,0.75,0.41,0.41,0.0,1.0,0.26,1.749,,0.00,7,230,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,11,9,1.0,0.15,0.1,0.75,0.76,0.77,0.0,1.0,0.61,3.169,,0.00,3,230,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,2,7,11,9,1.0,0.15,0.1,0.75,0.92,0.71,0.0,0.0,0.0,1.275,,0.00,1,230,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,1,7,11,9,1.0,0.15,0.1,0.25,0.94,1.0,0.0,1.0,0.79,2.292,,0.00,5,230,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,11,9,1.0,0.15,0.1,0.25,0.78,0.74,0.0,1.0,0.63,2.105,,0.00,1,230,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,11,9,1.0,0.15,0.1,0.75,0.84,0.77,0.75,0.75,0.0,1.004,,0.00,6,230,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,1,7,11,9,1.0,0.15,0.1,0.25,0.82,0.79,0.0,0.0,0.0,1.531,,0.00,3,230,0y5rlsk0,,,,,,0
